timestamp,name,index,level,id,animation_id,animation_frame,health_percent,overhead_player
2393813,Tok-Xil,0,90,3121,-1,0,-1,Magic
2393917,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394018,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394118,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394219,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394318,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394422,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394522,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394621,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394722,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394825,Tok-Xil,0,90,3121,-1,0,-1,Magic
2394924,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395027,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395125,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395228,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395328,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395429,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395529,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395631,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395734,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395832,Tok-Xil,0,90,3121,-1,0,-1,Magic
2395935,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396044,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396134,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396236,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396335,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396438,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396537,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396638,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396744,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396840,Tok-Xil,0,90,3121,-1,0,-1,Magic
2396940,Tok-Xil,0,90,3121,-1,0,-1,Magic
2397040,Tok-Xil,0,90,3121,-1,0,-1,Magic
2397145,Tok-Xil,0,90,3121,-1,0,-1,Magic
2397246,Tok-Xil,0,90,3121,-1,0,-1,Magic
2397349,Tok-Xil,0,90,3121,-1,0,-1,Magic
2397448,Tok-Xil,0,90,3121,-1,0,-1,Magic
2397547,Ket-Zek,0,360,3125,-1,0,-1,Magic
2397549,Tok-Xil,1,90,3121,-1,0,-1,Magic
2397652,Ket-Zek,0,360,3125,-1,0,-1,Magic
2397654,Tok-Xil,1,90,3121,-1,0,-1,Magic
2397755,Ket-Zek,0,360,3125,-1,0,-1,Magic
2397757,Tok-Xil,1,90,3121,-1,0,-1,Magic
2397850,Ket-Zek,0,360,3125,-1,0,-1,Magic
2397852,Tok-Xil,1,90,3121,-1,0,-1,Magic
2397955,Ket-Zek,0,360,3125,-1,0,-1,Magic
2397958,Tok-Xil,1,90,3121,-1,0,-1,Magic
2398053,Ket-Zek,0,360,3125,-1,0,-1,Magic
2398054,Tok-Xil,1,90,3121,-1,0,-1,Magic
2398154,Ket-Zek,0,360,3125,-1,0,-1,Magic
2398156,Tok-Xil,1,90,3121,-1,0,-1,Magic
2398255,Ket-Zek,0,360,3125,-1,0,-1,Magic
2398257,Tok-Xil,1,90,3121,-1,0,-1,Magic
2398362,Ket-Zek,0,360,3125,-1,0,-1,Magic
2398365,Tok-Xil,1,90,3121,-1,0,-1,Magic
2398457,Ket-Zek,0,360,3125,-1,0,-1,Magic
2398460,Tok-Xil,1,90,3121,-1,0,-1,Magic
2398559,Ket-Zek,0,360,3125,-1,0,-1,Magic
2398562,Tok-Xil,1,90,3121,-1,0,-1,Magic
2398658,Ket-Zek,0,360,3125,-1,0,-1,None
2398660,Tok-Xil,1,90,3121,-1,0,-1,None
2398767,Ket-Zek,0,360,3125,-1,0,-1,None
2398770,Tok-Xil,1,90,3121,-1,0,-1,None
2398862,Ket-Zek,0,360,3125,-1,0,-1,None
2398866,Tok-Xil,1,90,3121,-1,0,-1,None
2398964,Ket-Zek,0,360,3125,-1,0,-1,None
2398966,Tok-Xil,1,90,3121,-1,0,-1,None
2399063,Ket-Zek,0,360,3125,-1,0,-1,None
2399066,Tok-Xil,1,90,3121,-1,0,-1,None
2399164,Ket-Zek,0,360,3125,-1,0,-1,None
2399166,Tok-Xil,1,90,3121,-1,0,-1,None
2399264,Ket-Zek,0,360,3125,-1,0,-1,None
2399267,Tok-Xil,1,90,3121,-1,0,-1,None
2399364,Ket-Zek,0,360,3125,-1,0,-1,None
2399366,Tok-Xil,1,90,3121,-1,0,-1,None
2399466,Ket-Zek,0,360,3125,-1,0,-1,None
2399469,Tok-Xil,1,90,3121,-1,0,-1,None
2399570,Ket-Zek,0,360,3125,-1,0,-1,None
2399573,Tok-Xil,1,90,3121,-1,0,-1,None
2399670,Ket-Zek,0,360,3125,-1,0,-1,None
2399672,Tok-Xil,1,90,3121,-1,0,-1,None
2399768,Ket-Zek,0,360,3125,-1,0,-1,None
2399770,Tok-Xil,1,90,3121,-1,0,-1,None
2399871,Ket-Zek,0,360,3125,-1,0,-1,None
2399873,Tok-Xil,1,90,3121,-1,0,-1,None
2399972,Ket-Zek,0,360,3125,-1,0,-1,None
2399974,Tok-Xil,1,90,3121,-1,0,-1,None
2400072,Ket-Zek,0,360,3125,-1,0,-1,None
2400075,Tok-Xil,1,90,3121,-1,0,-1,None
2400174,Ket-Zek,0,360,3125,-1,0,-1,None
2400178,Tok-Xil,1,90,3121,-1,0,-1,None
2400271,Ket-Zek,0,360,3125,-1,0,-1,None
2400273,Tok-Xil,1,90,3121,-1,0,-1,None
2400373,Ket-Zek,0,360,3125,-1,0,-1,None
2400374,Tok-Xil,1,90,3121,-1,0,-1,None
2400478,Ket-Zek,0,360,3125,-1,0,-1,None
2400480,Tok-Xil,1,90,3121,-1,0,-1,None
2400580,Ket-Zek,0,360,3125,-1,0,-1,None
2400583,Tok-Xil,1,90,3121,-1,0,-1,None
2400676,Ket-Zek,0,360,3125,-1,0,-1,None
2400678,Tok-Xil,1,90,3121,-1,0,-1,None
2400780,Ket-Zek,0,360,3125,-1,0,-1,None
2400782,Tok-Xil,1,90,3121,-1,0,-1,None
2400884,Ket-Zek,0,360,3125,-1,0,-1,None
2400887,Tok-Xil,1,90,3121,-1,0,-1,None
2400984,Ket-Zek,0,360,3125,-1,0,-1,None
2400987,Tok-Xil,1,90,3121,-1,0,-1,None
2401080,Ket-Zek,0,360,3125,-1,0,-1,None
2401081,Tok-Xil,1,90,3121,-1,0,-1,None
2401180,Ket-Zek,0,360,3125,-1,0,-1,None
2401182,Tok-Xil,1,90,3121,-1,0,-1,None
2401282,Ket-Zek,0,360,3125,-1,0,-1,None
2401284,Tok-Xil,1,90,3121,-1,0,-1,None
2401384,Ket-Zek,0,360,3125,-1,0,-1,None
2401387,Tok-Xil,1,90,3121,-1,0,-1,None
2401484,Ket-Zek,0,360,3125,-1,0,-1,None
2401486,Tok-Xil,1,90,3121,-1,0,-1,None
2401585,Ket-Zek,0,360,3125,-1,0,-1,None
2401587,Tok-Xil,1,90,3121,-1,0,-1,None
2401687,Ket-Zek,0,360,3125,-1,0,-1,None
2401689,Tok-Xil,1,90,3121,-1,0,-1,None
2401791,Ket-Zek,0,360,3125,-1,0,-1,None
2401793,Tok-Xil,1,90,3121,-1,0,-1,None
2401892,Ket-Zek,0,360,3125,-1,0,-1,None
2401894,Tok-Xil,1,90,3121,-1,0,-1,None
2401987,Ket-Zek,0,360,3125,-1,0,-1,None
2401989,Tok-Xil,1,90,3121,-1,0,-1,None
2402090,Ket-Zek,0,360,3125,-1,0,-1,None
2402092,Tok-Xil,1,90,3121,-1,0,-1,None
2402191,Ket-Zek,0,360,3125,-1,0,-1,None
2402193,Tok-Xil,1,90,3121,-1,0,-1,None
2402290,Ket-Zek,0,360,3125,-1,0,-1,None
2402292,Tok-Xil,1,90,3121,-1,0,-1,None
2402392,Ket-Zek,0,360,3125,-1,0,-1,None
2402394,Tok-Xil,1,90,3121,-1,0,-1,None
2402492,Ket-Zek,0,360,3125,-1,0,-1,None
2402494,Tok-Xil,1,90,3121,-1,0,-1,None
2402594,Ket-Zek,0,360,3125,-1,0,-1,None
2402596,Tok-Xil,1,90,3121,-1,0,-1,None
2402695,Ket-Zek,0,360,3125,-1,0,-1,None
2402697,Tok-Xil,1,90,3121,-1,0,-1,None
2402801,Ket-Zek,0,360,3125,-1,0,-1,None
2402804,Tok-Xil,1,90,3121,-1,0,-1,None
2402896,Ket-Zek,0,360,3125,-1,0,-1,None
2402898,Tok-Xil,1,90,3121,-1,0,-1,None
2403000,Ket-Zek,0,360,3125,-1,0,-1,None
2403002,Tok-Xil,1,90,3121,-1,0,-1,None
2403101,Ket-Zek,0,360,3125,-1,0,-1,None
2403104,Tok-Xil,1,90,3121,-1,0,-1,None
2403210,Ket-Zek,0,360,3125,-1,0,-1,None
2403213,Tok-Xil,1,90,3121,-1,0,-1,None
2403303,Ket-Zek,0,360,3125,-1,0,-1,None
2403306,Tok-Xil,1,90,3121,-1,0,-1,None
2403400,Ket-Zek,0,360,3125,-1,0,-1,None
2403402,Tok-Xil,1,90,3121,-1,0,-1,None
2403504,Ket-Zek,0,360,3125,-1,0,-1,None
2403506,Tz-Kek,1,45,3118,-1,0,-1,None
2403509,Tok-Xil,2,90,3121,-1,0,-1,None
2403603,Ket-Zek,0,360,3125,-1,0,-1,None
2403606,Tz-Kek,1,45,3118,-1,0,-1,None
2403608,Tok-Xil,2,90,3121,-1,0,-1,None
2403703,Ket-Zek,0,360,3125,-1,0,-1,None
2403705,Tz-Kek,1,45,3118,-1,0,-1,None
2403707,Tok-Xil,2,90,3121,-1,0,-1,None
2403808,Ket-Zek,0,360,3125,-1,0,-1,None
2403810,Tz-Kek,1,45,3118,-1,0,-1,None
2403812,Tok-Xil,2,90,3121,-1,0,-1,None
2403907,Ket-Zek,0,360,3125,-1,0,-1,None
2403910,Tz-Kek,1,45,3118,-1,0,-1,None
2403912,Tok-Xil,2,90,3121,-1,0,-1,None
2404007,Ket-Zek,0,360,3125,-1,0,-1,None
2404009,Tz-Kek,1,45,3118,-1,0,-1,None
2404011,Tok-Xil,2,90,3121,-1,0,-1,None
2404110,Ket-Zek,0,360,3125,-1,0,-1,None
2404112,Tz-Kek,1,45,3118,-1,0,-1,None
2404114,Tok-Xil,2,90,3121,-1,0,-1,None
2404211,Ket-Zek,0,360,3125,-1,0,-1,None
2404213,Tz-Kek,1,45,3118,-1,0,-1,None
2404215,Tok-Xil,2,90,3121,-1,0,-1,None
2404313,Ket-Zek,0,360,3125,-1,0,-1,None
2404316,Tz-Kek,1,45,3118,-1,0,-1,None
2404319,Tok-Xil,2,90,3121,-1,0,-1,None
2404411,Ket-Zek,0,360,3125,-1,0,-1,None
2404413,Tz-Kek,1,45,3118,-1,0,-1,None
2404415,Tok-Xil,2,90,3121,-1,0,-1,None
2404513,Ket-Zek,0,360,3125,-1,0,-1,None
2404515,Tz-Kek,1,45,3118,-1,0,-1,None
2404518,Tok-Xil,2,90,3121,-1,0,-1,None
2404614,Ket-Zek,0,360,3125,-1,0,-1,None
2404616,Tz-Kek,1,45,3118,-1,0,-1,None
2404618,Tok-Xil,2,90,3121,-1,0,-1,None
2404713,Ket-Zek,0,360,3125,-1,0,-1,None
2404715,Tz-Kek,1,45,3118,-1,0,-1,None
2404719,Tok-Xil,2,90,3121,-1,0,-1,None
2404818,Ket-Zek,0,360,3125,-1,0,-1,None
2404820,Tz-Kek,1,45,3118,-1,0,-1,None
2404823,Tok-Xil,2,90,3121,-1,0,-1,None
2404916,Ket-Zek,0,360,3125,-1,0,-1,None
2404918,Tz-Kek,1,45,3118,-1,0,-1,None
2404919,Tok-Xil,2,90,3121,-1,0,-1,None
2405018,Ket-Zek,0,360,3125,-1,0,-1,None
2405021,Tz-Kek,1,45,3118,-1,0,-1,None
2405023,Tok-Xil,2,90,3121,-1,0,-1,None
2405123,Ket-Zek,0,360,3125,-1,0,-1,None
2405125,Tz-Kek,1,45,3118,-1,0,-1,None
2405127,Tok-Xil,2,90,3121,-1,0,-1,None
2405223,Ket-Zek,0,360,3125,-1,0,-1,None
2405226,Tz-Kek,1,45,3118,-1,0,-1,None
2405228,Tok-Xil,2,90,3121,-1,0,-1,None
2405325,Ket-Zek,0,360,3125,-1,0,-1,None
2405327,Tz-Kek,1,45,3118,-1,0,-1,None
2405329,Tok-Xil,2,90,3121,-1,0,-1,None
2405425,Ket-Zek,0,360,3125,-1,0,-1,None
2405428,Tz-Kek,1,45,3118,-1,0,-1,None
2405430,Tok-Xil,2,90,3121,-1,0,-1,None
2405527,Ket-Zek,0,360,3125,-1,0,-1,None
2405529,Tz-Kek,1,45,3118,-1,0,-1,None
2405531,Tok-Xil,2,90,3121,-1,0,-1,None
2405626,Ket-Zek,0,360,3125,-1,0,-1,None
2405628,Tz-Kek,1,45,3118,-1,0,-1,None
2405630,Tok-Xil,2,90,3121,-1,0,-1,None
2405729,Ket-Zek,0,360,3125,-1,0,-1,None
2405731,Tz-Kek,1,45,3118,-1,0,-1,None
2405733,Tok-Xil,2,90,3121,-1,0,-1,None
2405831,Ket-Zek,0,360,3125,-1,0,-1,None
2405833,Tz-Kek,1,45,3118,-1,0,-1,None
2405836,Tok-Xil,2,90,3121,-1,0,-1,None
2405930,Ket-Zek,0,360,3125,-1,0,-1,None
2405932,Tz-Kek,1,45,3118,-1,0,-1,None
2405935,Tok-Xil,2,90,3121,-1,0,-1,None
2406029,Ket-Zek,0,360,3125,-1,0,-1,None
2406030,Tz-Kek,1,45,3118,-1,0,-1,None
2406032,Tok-Xil,2,90,3121,-1,0,-1,None
2406133,Ket-Zek,0,360,3125,-1,0,-1,None
2406136,Tz-Kek,1,45,3118,-1,0,-1,None
2406138,Tok-Xil,2,90,3121,-1,0,-1,None
2406232,Ket-Zek,0,360,3125,-1,0,-1,None
2406234,Tz-Kek,1,45,3118,-1,0,-1,None
2406236,Tok-Xil,2,90,3121,-1,0,-1,None
2406333,Ket-Zek,0,360,3125,-1,0,-1,None
2406336,Tz-Kek,1,45,3118,-1,0,-1,None
2406338,Tok-Xil,2,90,3121,-1,0,-1,None
2406434,Ket-Zek,0,360,3125,-1,0,-1,None
2406437,Tz-Kek,1,45,3118,-1,0,-1,None
2406439,Tok-Xil,2,90,3121,-1,0,-1,None
2406535,Ket-Zek,0,360,3125,-1,0,-1,None
2406537,Tz-Kek,1,45,3118,-1,0,-1,None
2406541,Tok-Xil,2,90,3121,-1,0,-1,None
2406637,Ket-Zek,0,360,3125,-1,0,-1,None
2406641,Tz-Kek,1,45,3118,-1,0,-1,None
2406644,Tok-Xil,2,90,3121,-1,0,-1,None
2406738,Ket-Zek,0,360,3125,-1,0,-1,None
2406740,Tz-Kek,1,45,3118,-1,0,-1,None
2406742,Tok-Xil,2,90,3121,-1,0,-1,None
2406835,Ket-Zek,0,360,3125,-1,0,-1,None
2406837,Tz-Kek,1,45,3118,-1,0,-1,None
2406839,Tok-Xil,2,90,3121,-1,0,-1,None
2406937,Ket-Zek,0,360,3125,-1,0,-1,None
2406939,Tz-Kek,1,45,3118,-1,0,-1,None
2406941,Tok-Xil,2,90,3121,-1,0,-1,None
2407040,Ket-Zek,0,360,3125,-1,0,-1,None
2407043,Tz-Kek,1,45,3118,-1,0,-1,None
2407046,Tok-Xil,2,90,3121,-1,0,-1,None
2407140,Ket-Zek,0,360,3125,-1,0,-1,None
2407143,Tz-Kek,1,45,3118,-1,0,-1,None
2407145,Tok-Xil,2,90,3121,-1,0,-1,None
2407241,Ket-Zek,0,360,3125,-1,0,-1,None
2407243,Tz-Kek,1,45,3118,-1,0,-1,None
2407246,Tok-Xil,2,90,3121,-1,0,-1,None
2407342,Ket-Zek,0,360,3125,-1,0,-1,None
2407344,Tz-Kek,1,45,3118,-1,0,-1,None
2407347,Tok-Xil,2,90,3121,-1,0,-1,None
2407443,Ket-Zek,0,360,3125,-1,0,-1,None
2407446,Tz-Kek,1,45,3118,-1,0,-1,None
2407448,Tok-Xil,2,90,3121,-1,0,-1,None
2407542,Ket-Zek,0,360,3125,-1,0,-1,None
2407544,Tz-Kek,1,45,3118,-1,0,-1,None
2407545,Tok-Xil,2,90,3121,-1,0,-1,None
2407644,Ket-Zek,0,360,3125,-1,0,-1,None
2407647,Tz-Kek,1,45,3118,-1,0,-1,None
2407649,Tok-Xil,2,90,3121,-1,0,-1,None
2407749,Ket-Zek,0,360,3125,-1,0,-1,None
2407751,Tz-Kek,1,45,3118,-1,0,-1,None
2407754,Tok-Xil,2,90,3121,-1,0,-1,None
2407848,Ket-Zek,0,360,3125,-1,0,-1,None
2407850,Tz-Kek,1,45,3118,-1,0,-1,None
2407852,Tok-Xil,2,90,3121,-1,0,-1,None
2407948,Ket-Zek,0,360,3125,-1,0,-1,None
2407950,Tz-Kek,1,45,3118,-1,0,-1,None
2407951,Tok-Xil,2,90,3121,-1,0,-1,None
2408050,Ket-Zek,0,360,3125,-1,0,-1,None
2408052,Tz-Kek,1,45,3118,-1,0,-1,None
2408055,Tok-Xil,2,90,3121,-1,0,-1,None
2408149,Ket-Zek,0,360,3125,-1,0,-1,None
2408151,Tz-Kek,1,45,3118,-1,0,-1,None
2408153,Tok-Xil,2,90,3121,-1,0,-1,None
2408250,Ket-Zek,0,360,3125,-1,0,-1,None
2408252,Tz-Kek,1,45,3118,-1,0,-1,None
2408255,Tok-Xil,2,90,3121,-1,0,-1,None
2408353,Ket-Zek,0,360,3125,-1,0,-1,None
2408355,Tz-Kek,1,45,3118,-1,0,-1,None
2408357,Tok-Xil,2,90,3121,-1,0,-1,None
2408460,Ket-Zek,0,360,3125,-1,0,-1,None
2408464,Tz-Kek,1,45,3118,-1,0,-1,None
2408467,Tok-Xil,2,90,3121,-1,0,-1,None
2408554,Ket-Zek,0,360,3125,-1,0,-1,None
2408556,Tz-Kek,1,45,3118,-1,0,-1,None
2408558,Tok-Xil,2,90,3121,-1,0,-1,None
2408655,Ket-Zek,0,360,3125,-1,0,-1,None
2408657,Tz-Kek,1,45,3118,-1,0,-1,None
2408660,Tok-Xil,2,90,3121,-1,0,-1,None
2408758,Ket-Zek,0,360,3125,-1,0,-1,None
2408760,Tz-Kek,1,45,3118,-1,0,-1,None
2408762,Tok-Xil,2,90,3121,-1,0,-1,None
2408857,Ket-Zek,0,360,3125,-1,0,-1,None
2408860,Tz-Kek,1,45,3118,-1,0,-1,None
2408863,Tok-Xil,2,90,3121,-1,0,-1,None
2408959,Ket-Zek,0,360,3125,-1,0,-1,None
2408963,Tz-Kek,1,45,3118,-1,0,-1,None
2408966,Tok-Xil,2,90,3121,-1,0,-1,None
2409059,Ket-Zek,0,360,3125,-1,0,-1,None
2409061,Tz-Kek,1,45,3118,-1,0,-1,None
2409063,Tok-Xil,2,90,3121,-1,0,-1,None
2409160,Ket-Zek,0,360,3125,-1,0,-1,None
2409162,Tz-Kek,1,45,3118,-1,0,-1,None
2409165,Tok-Xil,2,90,3121,-1,0,-1,None
2409265,Ket-Zek,0,360,3125,-1,0,-1,None
2409268,Tz-Kek,1,45,3118,-1,0,-1,None
2409271,Tok-Xil,2,90,3121,-1,0,-1,None
2409359,Ket-Zek,0,360,3125,-1,0,-1,None
2409361,Tz-Kek,1,45,3118,-1,0,-1,None
2409363,Tok-Xil,2,90,3121,-1,0,-1,None
2409461,Ket-Zek,0,360,3125,-1,0,-1,None
2409463,Tz-Kek,1,45,3118,2626,0,-1,None
2409465,Tok-Xil,2,90,3121,-1,0,-1,None
2409563,Ket-Zek,0,360,3125,-1,0,-1,None
2409565,Tz-Kek,1,45,3118,2626,0,-1,None
2409567,Tok-Xil,2,90,3121,-1,0,-1,None
2409665,Ket-Zek,0,360,3125,-1,0,-1,None
2409668,Tz-Kek,1,45,3118,2626,0,-1,None
2409670,Tok-Xil,2,90,3121,-1,0,-1,None
2409772,Ket-Zek,0,360,3125,-1,0,-1,None
2409776,Tz-Kek,1,45,3118,2626,0,-1,None
2409779,Tok-Xil,2,90,3121,-1,0,-1,None
2409870,Ket-Zek,0,360,3125,-1,0,-1,None
2409872,Tz-Kek,1,45,3118,2626,0,-1,None
2409874,Tok-Xil,2,90,3121,-1,0,-1,None
2409966,Ket-Zek,0,360,3125,-1,0,-1,None
2409968,Tz-Kek,1,45,3118,2626,0,-1,None
2409969,Tok-Xil,2,90,3121,-1,0,-1,None
2410071,Ket-Zek,0,360,3125,-1,0,-1,None
2410074,Tz-Kek,1,45,3118,2626,0,-1,None
2410077,Tok-Xil,2,90,3121,-1,0,-1,None
2410169,Ket-Zek,0,360,3125,-1,0,-1,None
2410171,Tz-Kek,1,45,3118,2626,0,-1,None
2410173,Tok-Xil,2,90,3121,-1,0,-1,None
2410268,Ket-Zek,0,360,3125,-1,0,-1,None
2410270,Tz-Kek,1,45,3118,2626,0,-1,None
2410271,Tok-Xil,2,90,3121,-1,0,-1,None
2410373,Ket-Zek,0,360,3125,-1,0,-1,None
2410375,Tz-Kek,1,45,3118,2626,0,-1,None
2410377,Tok-Xil,2,90,3121,-1,0,-1,None
2410471,Ket-Zek,0,360,3125,-1,0,-1,None
2410473,Tz-Kek,1,45,3118,2626,0,-1,None
2410475,Tok-Xil,2,90,3121,-1,0,-1,None
2410575,Ket-Zek,0,360,3125,-1,0,-1,None
2410578,Tz-Kek,1,45,3118,2626,0,-1,None
2410580,Tok-Xil,2,90,3121,-1,0,-1,None
2410675,Ket-Zek,0,360,3125,-1,0,-1,None
2410680,Tz-Kek,1,45,3118,2626,1,27,None
2410683,Tok-Xil,2,90,3121,-1,0,-1,None
2410774,Ket-Zek,0,360,3125,-1,0,-1,None
2410778,Tz-Kek,1,45,3118,2626,2,27,None
2410780,Tok-Xil,2,90,3121,-1,0,-1,None
2410883,Ket-Zek,0,360,3125,-1,0,-1,None
2410887,Tz-Kek,1,45,3118,2626,3,27,None
2410890,Tok-Xil,2,90,3121,-1,0,-1,None
2410978,Ket-Zek,0,360,3125,-1,0,-1,None
2410983,Tz-Kek,1,45,3118,2626,4,27,None
2410985,Tok-Xil,2,90,3121,-1,0,-1,None
2411076,Ket-Zek,0,360,3125,-1,0,-1,None
2411080,Tz-Kek,1,45,3118,2626,5,27,None
2411082,Tok-Xil,2,90,3121,-1,0,-1,None
2411180,Ket-Zek,0,360,3125,-1,0,-1,None
2411185,Tz-Kek,1,45,3118,2626,6,27,None
2411187,Tok-Xil,2,90,3121,-1,0,-1,None
2411279,Ket-Zek,0,360,3125,-1,0,-1,None
2411282,Tz-Kek,1,45,3118,2626,7,27,None
2411284,Tok-Xil,2,90,3121,-1,0,-1,None
2411383,Ket-Zek,0,360,3125,-1,0,-1,None
2411388,Tz-Kek,1,45,3118,-1,9,27,None
2411391,Tok-Xil,2,90,3121,-1,0,-1,None
2411482,Ket-Zek,0,360,3125,-1,0,-1,None
2411485,Tz-Kek,1,45,3118,-1,9,27,None
2411487,Tok-Xil,2,90,3121,-1,0,-1,None
2411583,Ket-Zek,0,360,3125,-1,0,-1,None
2411587,Tz-Kek,1,45,3118,-1,9,27,None
2411589,Tok-Xil,2,90,3121,-1,0,-1,None
2411683,Ket-Zek,0,360,3125,-1,0,-1,None
2411687,Tz-Kek,1,45,3118,-1,9,27,None
2411688,Tok-Xil,2,90,3121,-1,0,-1,None
2411786,Ket-Zek,0,360,3125,-1,0,-1,None
2411792,Tz-Kek,1,45,3118,-1,9,27,None
2411794,Tok-Xil,2,90,3121,-1,0,-1,None
2411892,Ket-Zek,0,360,3125,-1,0,-1,None
2411898,Tz-Kek,1,45,3118,-1,9,27,None
2411901,Tok-Xil,2,90,3121,-1,0,-1,None
2411986,Ket-Zek,0,360,3125,-1,0,-1,None
2411990,Tz-Kek,1,45,3118,2625,0,27,None
2411992,Tok-Xil,2,90,3121,-1,0,-1,None
2412094,Ket-Zek,0,360,3125,-1,0,-1,None
2412099,Tz-Kek,1,45,3118,2625,1,27,None
2412102,Tok-Xil,2,90,3121,-1,0,-1,None
2412188,Ket-Zek,0,360,3125,-1,0,-1,None
2412192,Tz-Kek,1,45,3118,2625,2,27,None
2412194,Tok-Xil,2,90,3121,-1,0,-1,None
2412288,Ket-Zek,0,360,3125,-1,0,-1,None
2412291,Tz-Kek,1,45,3118,2625,2,27,None
2412293,Tok-Xil,2,90,3121,-1,0,-1,None
2412397,Ket-Zek,0,360,3125,-1,0,-1,None
2412402,Tz-Kek,1,45,3118,2625,4,27,None
2412405,Tok-Xil,2,90,3121,-1,0,-1,None
2412490,Ket-Zek,0,360,3125,-1,0,-1,None
2412494,Tz-Kek,1,45,3118,2625,5,27,None
2412496,Tok-Xil,2,90,3121,-1,0,-1,None
2412591,Ket-Zek,0,360,3125,-1,0,-1,None
2412594,Tz-Kek,1,45,3118,2625,5,27,None
2412596,Tok-Xil,2,90,3121,-1,0,-1,None
2412692,Ket-Zek,0,360,3125,-1,0,-1,None
2412695,Tz-Kek,1,45,3118,2625,6,27,None
2412697,Tok-Xil,2,90,3121,-1,0,-1,None
2412795,Ket-Zek,0,360,3125,-1,0,-1,None
2412799,Tz-Kek,1,45,3118,2625,8,27,None
2412801,Tok-Xil,2,90,3121,-1,0,-1,None
2412894,Ket-Zek,0,360,3125,-1,0,-1,None
2412899,Tz-Kek,1,45,3118,2625,8,27,None
2412901,Tok-Xil,2,90,3121,-1,0,-1,None
2412996,Ket-Zek,0,360,3125,-1,0,-1,None
2413000,Tz-Kek,1,45,3118,2625,9,27,None
2413002,Tok-Xil,2,90,3121,-1,0,-1,None
2413096,Ket-Zek,0,360,3125,-1,0,-1,None
2413100,Tz-Kek,1,45,3118,-1,11,27,None
2413103,Tok-Xil,2,90,3121,-1,0,-1,None
2413199,Ket-Zek,0,360,3125,-1,0,-1,None
2413203,Tz-Kek,1,45,3118,-1,11,27,None
2413205,Tok-Xil,2,90,3121,-1,0,-1,None
2413298,Ket-Zek,0,360,3125,-1,0,-1,None
2413302,Tz-Kek,1,45,3118,-1,11,27,None
2413304,Tok-Xil,2,90,3121,-1,0,-1,None
2413402,Ket-Zek,0,360,3125,-1,0,-1,None
2413405,Tz-Kek,1,45,3118,-1,11,27,None
2413408,Tok-Xil,2,90,3121,-1,0,-1,None
2413503,Ket-Zek,0,360,3125,-1,0,-1,None
2413508,Tz-Kek,1,45,3118,-1,11,27,None
2413511,Tok-Xil,2,90,3121,-1,0,-1,None
2413603,Ket-Zek,0,360,3125,-1,0,-1,None
2413607,Tz-Kek,1,45,3118,-1,11,27,None
2413609,Tok-Xil,2,90,3121,-1,0,-1,None
2413703,Ket-Zek,0,360,3125,-1,0,-1,None
2413707,Tz-Kek,1,45,3118,-1,11,27,None
2413709,Tok-Xil,2,90,3121,-1,0,-1,None
2413804,Ket-Zek,0,360,3125,-1,0,-1,None
2413808,Tz-Kek,1,45,3118,-1,11,27,None
2413810,Tok-Xil,2,90,3121,-1,0,-1,None
2413906,Ket-Zek,0,360,3125,-1,0,-1,None
2413910,Tz-Kek,1,45,3118,-1,11,27,None
2413912,Tok-Xil,2,90,3121,-1,0,-1,None
2414008,Ket-Zek,0,360,3125,-1,0,-1,None
2414012,Tz-Kek,1,45,3118,-1,11,27,None
2414015,Tok-Xil,2,90,3121,-1,0,-1,None
2414107,Ket-Zek,0,360,3125,-1,0,-1,None
2414110,Tz-Kek,1,45,3118,-1,11,27,None
2414112,Tok-Xil,2,90,3121,-1,0,-1,None
2414206,Ket-Zek,0,360,3125,-1,0,-1,None
2414209,Tz-Kek,1,45,3118,-1,11,27,None
2414211,Tok-Xil,2,90,3121,-1,0,-1,None
2414310,Ket-Zek,0,360,3125,-1,0,-1,None
2414314,Tz-Kek,1,45,3118,2625,0,27,None
